job_id,creation_date,creation_time,start_time,end_time,duration_sec,cache_hit,creation_hour_24,total_slot_hr,DataSizeCategoryID,total_bytes_processed,total_bytes_billed,error_reason,error_location,error_message,user_email,statement_type,queryhash,region,bie_mode,label_app,label_project,bie_error_code,bie_error_reason,label_env,parent_job_id,label_model_name,label_resource_type,label_invocation_id,total_slot_ms,destination_table_id,query,is_dbt_job
acme-analytics-prod:EU.job_20260618020442_002811_015665,2026-06-18,02:04:42,2026-06-18 02:04:42,2026-06-18 02:04:47,5,FALSE,2,00:01:32,4,61859391856,61859692544,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,821c68c1555f39a6,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,mart_customer_ltv,model,f96c3fff-16a0-e049-8495-6ae4d68d36bc,92348,mart_customer_ltv,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_customer_ltv`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_customers`, `acme-analytics-prod.analytics.stg_impressions`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260618020448_002812_e7ef60,2026-06-18,02:04:48,2026-06-18 02:04:49,2026-06-18 02:04:53,4,FALSE,2,00:01:17,4,29331881002,29332865024,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,05a92f2bbc856b2a,eu,DISABLED,dbt,acme_warehouse,,,prod,,mart_campaign_roi,model,f96c3fff-16a0-e049-8495-6ae4d68d36bc,77691,mart_campaign_roi,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_campaign_roi`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_products`, `acme-analytics-prod.analytics.stg_sessions`, `acme-analytics-prod.analytics.stg_customers`, `acme-analytics-prod.analytics.stg_orders`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260618020455_002813_e1f053,2026-06-18,02:04:55,2026-06-18 02:04:55,2026-06-18 02:04:59,4,FALSE,2,00:00:29,4,23031227046,23031971840,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,6c73e1c48c2fb4ea,eu,DISABLED,dbt,acme_warehouse,,,prod,,mart_funnel,model,f96c3fff-16a0-e049-8495-6ae4d68d36bc,29192,mart_funnel,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_funnel`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_sessions`, `acme-analytics-prod.analytics.stg_products`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260618020501_002814_cebb57,2026-06-18,02:05:01,2026-06-18 02:05:01,2026-06-18 02:05:13,12,FALSE,2,00:01:05,4,43951200264,43952111616,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,51237c5ccf062719,eu,DISABLED,dbt,acme_warehouse,,,prod,,mart_cohorts,model,f96c3fff-16a0-e049-8495-6ae4d68d36bc,65198,mart_cohorts,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_cohorts`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_customers`, `acme-analytics-prod.analytics.stg_orders`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260618020514_002815_51721d,2026-06-18,02:05:14,2026-06-18 02:05:15,2026-06-18 02:05:17,2,FALSE,2,00:00:08,4,3614165240,3614441472,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,51aa36cbdbaac164,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,snap_customer_tier,snapshot,f96c3fff-16a0-e049-8495-6ae4d68d36bc,8560,snap_customer_tier,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.snap_customer_tier`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_impressions`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260618020518_002816_2456c4,2026-06-18,02:05:18,2026-06-18 02:05:18,2026-06-18 02:05:18,1,FALSE,2,00:00:19,4,1261388755,1261436928,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,af8f8945bdff39c2,eu,DISABLED,dbt,acme_warehouse,,,prod,,snap_product_price,snapshot,f96c3fff-16a0-e049-8495-6ae4d68d36bc,19786,snap_product_price,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.snap_product_price`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_impressions`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260618020519_002817_64be07,2026-06-18,02:05:19,2026-06-18 02:05:19,2026-06-18 02:05:20,1,FALSE,2,00:00:05,4,2756427861,2756706304,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,28e6b68dc0368827,eu,DISABLED,dbt,acme_warehouse,,,prod,,not_null_fct_orders_order_id,test,f96c3fff-16a0-e049-8495-6ae4d68d36bc,5328,(anonymous SELECT result),"-- test: not_null_fct_orders_order_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_orders` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260618020521_002818_812d74,2026-06-18,02:05:21,2026-06-18 02:05:21,2026-06-18 02:05:23,2,FALSE,2,00:00:38,4,4356952792,4357881856,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,0adeacc5a5ddf12a,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,unique_fct_orders_order_id,test,f96c3fff-16a0-e049-8495-6ae4d68d36bc,38890,(anonymous SELECT result),"-- test: unique_fct_orders_order_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_orders` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260618020524_002819_72a28f,2026-06-18,02:05:24,2026-06-18 02:05:25,2026-06-18 02:05:26,1,FALSE,2,00:00:32,4,6214598181,6214909952,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,60bed65bd61dd9cd,eu,DISABLED,dbt,acme_warehouse,,,prod,,relationships_fct_orders_customer_id,test,f96c3fff-16a0-e049-8495-6ae4d68d36bc,32305,(anonymous SELECT result),"-- test: relationships_fct_orders_customer_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_orders` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260618020526_002820_d44cc8,2026-06-18,02:05:26,2026-06-18 02:05:26,2026-06-18 02:05:29,3,FALSE,2,00:00:18,4,10267806511,10268704768,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,e088a332eaac8965,eu,DISABLED,dbt,acme_warehouse,,,prod,,not_null_fct_sessions_session_id,test,f96c3fff-16a0-e049-8495-6ae4d68d36bc,18590,(anonymous SELECT result),"-- test: not_null_fct_sessions_session_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_sessions` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260618020531_002821_6b41e5,2026-06-18,02:05:31,2026-06-18 02:05:31,2026-06-18 02:05:32,1,FALSE,2,00:00:15,4,14852537370,14853079040,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,862a95551b6441f7,eu,DISABLED,dbt,acme_warehouse,,,prod,,unique_fct_sessions_session_id,test,f96c3fff-16a0-e049-8495-6ae4d68d36bc,15821,(anonymous SELECT result),"-- test: unique_fct_sessions_session_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_sessions` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260618020533_002822_d39bab,2026-06-18,02:05:33,2026-06-18 02:05:33,2026-06-18 02:05:36,3,FALSE,2,00:00:38,4,6496849328,6496976896,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,3b972085bc4687c5,eu,DISABLED,dbt,acme_warehouse,,,prod,,accepted_values_fct_sessions_channel,test,f96c3fff-16a0-e049-8495-6ae4d68d36bc,38598,(anonymous SELECT result),"-- test: accepted_values_fct_sessions_channel
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_sessions` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260618020537_002823_f298fc,2026-06-18,02:05:37,2026-06-18 02:05:37,2026-06-18 02:05:38,1,FALSE,2,00:00:09,3,491162888,491782144,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,52836d3654fb2092,eu,DISABLED,dbt,acme_warehouse,,,prod,,not_null_dim_customer_customer_id,test,f96c3fff-16a0-e049-8495-6ae4d68d36bc,9985,(anonymous SELECT result),"-- test: not_null_dim_customer_customer_id
SELECT count(*) FROM `acme-analytics-prod.analytics.dim_customer` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260618020539_002824_183be6,2026-06-18,02:05:39,2026-06-18 02:05:39,2026-06-18 02:05:40,1,FALSE,2,00:00:05,3,784698013,785383424,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,a3d47297071263b2,eu,DISABLED,dbt,acme_warehouse,,,prod,,unique_dim_customer_customer_id,test,f96c3fff-16a0-e049-8495-6ae4d68d36bc,5849,(anonymous SELECT result),"-- test: unique_dim_customer_customer_id
SELECT count(*) FROM `acme-analytics-prod.analytics.dim_customer` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260618020540_002825_a3d508,2026-06-18,02:05:40,2026-06-18 02:05:41,2026-06-18 02:05:43,3,FALSE,2,00:00:29,4,17779159356,17779654656,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,dcd49540c971103e,eu,DISABLED,dbt,acme_warehouse,,,prod,,not_null_fct_impressions_impression_id,test,f96c3fff-16a0-e049-8495-6ae4d68d36bc,29906,(anonymous SELECT result),"-- test: not_null_fct_impressions_impression_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_impressions` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260618020543_002826_236224,2026-06-18,02:05:43,2026-06-18 02:05:44,2026-06-18 02:05:44,1,FALSE,2,00:00:15,4,1386261736,1387266048,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,e41c9b985b8275cd,europe-west3,DISABLED,dbt,acme_warehouse,,,prod,,unique_mart_revenue_daily_date_channel,test,f96c3fff-16a0-e049-8495-6ae4d68d36bc,15772,(anonymous SELECT result),"-- test: unique_mart_revenue_daily_date_channel
SELECT count(*) FROM `acme-analytics-prod.analytics.mart_revenue_daily` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260618020544_002827_584f39,2026-06-18,02:05:44,2026-06-18 02:05:45,2026-06-18 02:05:46,2,FALSE,2,00:00:29,4,2391514933,2391801856,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,e87a8c6e1203c4f6,eu,DISABLED,dbt,acme_warehouse,,,prod,,not_null_fct_spend_spend_id,test,f96c3fff-16a0-e049-8495-6ae4d68d36bc,29434,(anonymous SELECT result),"-- test: not_null_fct_spend_spend_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_spend` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260618020547_002828_a04c58,2026-06-18,02:05:47,2026-06-18 02:05:48,2026-06-18 02:05:47,1,FALSE,2,00:00:09,4,2435965274,2436890624,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,c63be1ae76a793ed,eu,DISABLED,dbt,acme_warehouse,,,prod,,relationships_fct_spend_campaign_id,test,f96c3fff-16a0-e049-8495-6ae4d68d36bc,9552,(anonymous SELECT result),"-- test: relationships_fct_spend_campaign_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_spend` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260618020549_002829_3994d2,2026-06-18,02:05:49,2026-06-18 02:05:49,2026-06-18 02:05:49,1,FALSE,2,00:00:05,3,364917316,365953024,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,e742af8615f3a951,eu,DISABLED,dbt,acme_warehouse,,,prod,,accepted_values_dim_product_category,test,f96c3fff-16a0-e049-8495-6ae4d68d36bc,5556,(anonymous SELECT result),"-- test: accepted_values_dim_product_category
SELECT count(*) FROM `acme-analytics-prod.analytics.dim_product` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260618020551_002830_1fa392,2026-06-18,02:05:51,2026-06-18 02:05:51,2026-06-18 02:05:56,6,FALSE,2,00:01:14,4,10364565559,10365173760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SELECT,cbf22c2b4475ce10,eu,DISABLED,dbt,acme_warehouse,,,prod,,not_null_fct_attribution_touch_id,test,f96c3fff-16a0-e049-8495-6ae4d68d36bc,74760,(anonymous SELECT result),"-- test: not_null_fct_attribution_touch_id
SELECT count(*) FROM `acme-analytics-prod.analytics.fct_attribution` WHERE ...",TRUE
acme-analytics-prod:EU.job_20260618020558_002831_a15a8b,2026-06-18,02:05:58,2026-06-18 02:05:59,2026-06-18 02:05:59,1,FALSE,2,00:00:18,3,635425529,635437056,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SCRIPT,51b755c42b2e563a,eu,DISABLED,dbt,acme_warehouse,,,prod,,,,f96c3fff-16a0-e049-8495-6ae4d68d36bc,18451,,-- run-operation: stage_external_sources,TRUE
acme-analytics-prod:EU.job_20260618090200_002832_2a17c2,2026-06-18,09:02:00,2026-06-18 09:02:00,2026-06-18 09:02:08,8,FALSE,9,00:02:16,4,23355044578,23355981824,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,b9271ee81b048dab,eu,DISABLED,dbt,acme_warehouse,,,uat,,mart_funnel,model,8858f209-60fa-debc-89e1-f27763e712f3,136502,mart_funnel,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_funnel`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_sessions`, `acme-analytics-prod.analytics.stg_orders`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260618090209_002833_113084,2026-06-18,09:02:09,2026-06-18 09:02:10,2026-06-18 09:02:10,1,FALSE,9,00:00:27,4,1277506780,1278214144,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,c518220a780d552a,eu,DISABLED,dbt,acme_warehouse,,,uat,,snap_product_price,snapshot,8858f209-60fa-debc-89e1-f27763e712f3,27897,snap_product_price,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.snap_product_price`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_sessions`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260618090212_002834_3b3a96,2026-06-18,09:02:12,2026-06-18 09:02:12,2026-06-18 09:02:13,1,FALSE,9,00:00:13,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_VIEW,503669c3ce4cfb3e,eu,DISABLED,dbt,acme_warehouse,,,uat,,stg_exchange_rates,model,8858f209-60fa-debc-89e1-f27763e712f3,13414,stg_exchange_rates,"CREATE OR REPLACE VIEW `acme-analytics-prod.analytics.stg_exchange_rates` AS
SELECT * FROM `acme-analytics-prod.analytics.stg_spend`",TRUE
acme-analytics-prod:EU.job_20260618090214_002835_eae7cf,2026-06-18,09:02:14,2026-06-18 09:02:14,2026-06-18 09:02:14,0,FALSE,9,00:00:01,3,741739918,742391808,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,956335daff0e5c51,europe-west3,DISABLED,dbt,acme_warehouse,,,uat,,dim_product,model,8858f209-60fa-debc-89e1-f27763e712f3,1161,dim_product,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.dim_product`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_spend`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260618090217_002836_51ce56,2026-06-18,09:02:17,2026-06-18 09:02:17,2026-06-18 09:02:53,37,FALSE,9,00:03:26,4,262205236577,259594911744,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SCRIPT,6851f5e336f2f109,eu,DISABLED,dbt,acme_warehouse,,,uat,,fct_impressions,model,8858f209-60fa-debc-89e1-f27763e712f3,206860,fct_impressions,"MERGE `acme-analytics-prod.analytics.fct_impressions` AS target
USING (SELECT * FROM `acme-analytics-prod.analytics.stg_orders`, `acme-analytics-prod.analytics.stg_products`, `acme-analytics-prod.analytics.stg_sessions` WHERE _PARTITIONTIME >= @start) AS source
ON target.id = source.id
WHEN MATCHED THEN UPDATE SET ...",TRUE
acme-analytics-prod:EU.job_20260618090217_002837_3d3bde,2026-06-18,09:02:17,2026-06-18 09:02:17,2026-06-18 09:02:31,15,FALSE,9,00:05:34,4,225496503456,225497317376,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,0cf19c8ea99511d4,eu,DISABLED,dbt,acme_warehouse,,,uat,acme-analytics-prod:EU.job_20260618090217_002836_51ce56,fct_impressions,model,8858f209-60fa-debc-89e1-f27763e712f3,334133,fct_impressions,,TRUE
acme-analytics-prod:EU.job_20260618090231_002838_fffbb0,2026-06-18,09:02:31,2026-06-18 09:02:32,2026-06-18 09:02:42,10,FALSE,9,00:01:23,4,34086680755,34087108608,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,59a4a56d90e3d8db,eu,DISABLED,dbt,acme_warehouse,,,uat,acme-analytics-prod:EU.job_20260618090217_002836_51ce56,fct_impressions,model,8858f209-60fa-debc-89e1-f27763e712f3,83012,fct_impressions,,TRUE
acme-analytics-prod:EU.job_20260618090242_002839_0c7230,2026-06-18,09:02:42,2026-06-18 09:02:42,2026-06-18 09:02:54,12,FALSE,9,00:02:06,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,DROP_TABLE,f1eccf9e7e4b94e0,eu,DISABLED,dbt,acme_warehouse,,,uat,acme-analytics-prod:EU.job_20260618090217_002836_51ce56,fct_impressions,model,8858f209-60fa-debc-89e1-f27763e712f3,126193,fct_impressions,,TRUE
acme-analytics-prod:EU.job_20260618090229_002840_bfce37,2026-06-18,09:02:29,2026-06-18 09:02:29,2026-06-18 09:02:29,1,FALSE,9,00:00:12,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_VIEW,bc85fbb1929755f2,eu,DISABLED,dbt,acme_warehouse,,,uat,,stg_orders,model,8858f209-60fa-debc-89e1-f27763e712f3,12329,stg_orders,"CREATE OR REPLACE VIEW `acme-analytics-prod.analytics.stg_orders` AS
SELECT * FROM `acme-analytics-prod.analytics.stg_sessions`",TRUE
acme-analytics-prod:EU.job_20260618090231_002841_e9bd86,2026-06-18,09:02:31,2026-06-18 09:02:32,2026-06-18 09:02:34,3,FALSE,9,00:00:49,4,16931941878,16774070272,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SCRIPT,a8a930ac4a8414e8,eu,DISABLED,dbt,acme_warehouse,,,uat,,fct_spend,model,8858f209-60fa-debc-89e1-f27763e712f3,49404,fct_spend,"MERGE `acme-analytics-prod.analytics.fct_spend` AS target
USING (SELECT * FROM `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_sessions`, `acme-analytics-prod.analytics.stg_products` WHERE _PARTITIONTIME >= @start) AS source
ON target.id = source.id
WHEN MATCHED THEN UPDATE SET ...",TRUE
acme-analytics-prod:EU.job_20260618090231_002842_13cbd0,2026-06-18,09:02:31,2026-06-18 09:02:31,2026-06-18 09:02:32,1,FALSE,9,00:00:03,4,14561470015,14561574912,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,283b2b1d9241a77a,eu,DISABLED,dbt,acme_warehouse,,,uat,acme-analytics-prod:EU.job_20260618090231_002841_e9bd86,fct_spend,model,8858f209-60fa-debc-89e1-f27763e712f3,3443,fct_spend,,TRUE
acme-analytics-prod:EU.job_20260618090232_002843_844d18,2026-06-18,09:02:32,2026-06-18 09:02:32,2026-06-18 09:02:33,1,FALSE,9,00:00:27,4,2201152444,2202009600,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,4435b169d32b9170,eu,DISABLED,dbt,acme_warehouse,,,uat,acme-analytics-prod:EU.job_20260618090231_002841_e9bd86,fct_spend,model,8858f209-60fa-debc-89e1-f27763e712f3,27472,fct_spend,,TRUE
acme-analytics-prod:EU.job_20260618090233_002844_fcac9d,2026-06-18,09:02:33,2026-06-18 09:02:33,2026-06-18 09:02:34,1,FALSE,9,00:00:15,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,DROP_TABLE,1e0dde2c48f34f27,eu,DISABLED,dbt,acme_warehouse,,,uat,acme-analytics-prod:EU.job_20260618090231_002841_e9bd86,fct_spend,model,8858f209-60fa-debc-89e1-f27763e712f3,15125,fct_spend,,TRUE
acme-analytics-prod:EU.job_20260618090237_002845_c5da40,2026-06-18,09:02:37,2026-06-18 09:02:37,2026-06-18 09:02:47,10,FALSE,9,00:04:16,4,125181674011,123940634624,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,SCRIPT,a8e649ea6e4a8c25,eu,DISABLED,dbt,acme_warehouse,,,uat,,fct_sessions,model,8858f209-60fa-debc-89e1-f27763e712f3,256097,fct_sessions,"MERGE `acme-analytics-prod.analytics.fct_sessions` AS target
USING (SELECT * FROM `acme-analytics-prod.analytics.stg_customers`, `acme-analytics-prod.analytics.stg_orders`, `acme-analytics-prod.analytics.stg_impressions` WHERE _PARTITIONTIME >= @start) AS source
ON target.id = source.id
WHEN MATCHED THEN UPDATE SET ...",TRUE
acme-analytics-prod:EU.job_20260618090237_002846_fe0784,2026-06-18,09:02:37,2026-06-18 09:02:37,2026-06-18 09:02:40,3,FALSE,9,00:00:45,4,107656239649,107656249344,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,d6cdc314e6f69f88,eu,DISABLED,dbt,acme_warehouse,,,uat,acme-analytics-prod:EU.job_20260618090237_002845_c5da40,fct_sessions,model,8858f209-60fa-debc-89e1-f27763e712f3,45288,fct_sessions,,TRUE
acme-analytics-prod:EU.job_20260618090240_002847_4f66b6,2026-06-18,09:02:40,2026-06-18 09:02:40,2026-06-18 09:02:42,2,FALSE,9,00:00:29,4,16273617621,16273899520,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,77b6564567bad89e,eu,DISABLED,dbt,acme_warehouse,,,uat,acme-analytics-prod:EU.job_20260618090237_002845_c5da40,fct_sessions,model,8858f209-60fa-debc-89e1-f27763e712f3,29923,fct_sessions,,TRUE
acme-analytics-prod:EU.job_20260618090242_002848_158daa,2026-06-18,09:02:42,2026-06-18 09:02:43,2026-06-18 09:02:44,2,FALSE,9,00:00:24,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,DROP_TABLE,74563fe54bdddde4,eu,DISABLED,dbt,acme_warehouse,,,uat,acme-analytics-prod:EU.job_20260618090237_002845_c5da40,fct_sessions,model,8858f209-60fa-debc-89e1-f27763e712f3,24229,fct_sessions,,TRUE
acme-analytics-prod:EU.job_20260618090250_002849_7f1014,2026-06-18,09:02:50,2026-06-18 09:02:51,2026-06-18 09:03:11,21,FALSE,9,00:07:42,4,216346331867,216346394624,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,512d69e1550a2b96,europe-west3,DISABLED,dbt,acme_warehouse,,,uat,,fct_sessions,model,8858f209-60fa-debc-89e1-f27763e712f3,462364,fct_sessions,"-- post-hook: repair_fct_sessions_partitions
MERGE `acme-analytics-prod.analytics.fct_sessions` ...",TRUE
acme-analytics-prod:EU.job_20260618090248_002850_00c057,2026-06-18,09:02:48,2026-06-18 09:02:48,2026-06-18 09:03:04,16,FALSE,9,00:02:13,4,46579057389,46579843072,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,DELETE,ce60b297769f4599,eu,DISABLED,dbt,acme_warehouse,,,uat,,fct_sessions,model,8858f209-60fa-debc-89e1-f27763e712f3,133385,fct_sessions,"-- post-hook: purge_expired_sessions
MERGE `acme-analytics-prod.analytics.fct_sessions` ...",TRUE
acme-analytics-prod:EU.job_20260618090248_002851_b32944,2026-06-18,09:02:48,2026-06-18 09:02:48,2026-06-18 09:02:49,1,FALSE,9,00:00:07,4,3212156690,3212836864,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,MERGE,51aa36cbdbaac164,europe-west3,DISABLED,dbt,acme_warehouse,,,uat,,snap_customer_tier,snapshot,8858f209-60fa-debc-89e1-f27763e712f3,7568,snap_customer_tier,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.snap_customer_tier`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_impressions`
GROUP BY 1, 2, 3",TRUE
acme-analytics-prod:EU.job_20260618090251_002852_5fee9e,2026-06-18,09:02:51,2026-06-18 09:02:52,2026-06-18 09:02:52,1,FALSE,9,00:00:15,1,0,10485760,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_VIEW,c36085898eee27a1,europe-west3,DISABLED,dbt,acme_warehouse,,,uat,,stg_sessions,model,8858f209-60fa-debc-89e1-f27763e712f3,15365,stg_sessions,"CREATE OR REPLACE VIEW `acme-analytics-prod.analytics.stg_sessions` AS
SELECT * FROM `acme-analytics-prod.analytics.stg_customers`",TRUE
acme-analytics-prod:EU.job_20260618090257_002853_d346b2,2026-06-18,09:02:57,2026-06-18 09:02:57,2026-06-18 09:03:04,7,FALSE,9,00:01:37,4,29518215034,29518462976,,,,dbt-runner@acme-analytics-prod.iam.gserviceaccount.com,CREATE_TABLE_AS_SELECT,c904fb3108ee46cf,eu,DISABLED,dbt,acme_warehouse,,,uat,,mart_channel_perf,model,8858f209-60fa-debc-89e1-f27763e712f3,97911,mart_channel_perf,"CREATE OR REPLACE TABLE `acme-analytics-prod.analytics.mart_channel_perf`
PARTITION BY DATE(event_ts) AS
SELECT ... FROM `acme-analytics-prod.analytics.stg_products`, `acme-analytics-prod.analytics.stg_spend`, `acme-analytics-prod.analytics.stg_sessions`, `acme-analytics-prod.analytics.stg_orders`
GROUP BY 1, 2, 3",TRUE
